SchoolName,YearTerm,StudentType,Level,Total
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,กำพร้า,M3,0
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,กำพร้า,M4,2
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,กำพร้า,M5,0
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,กำพร้า,M6,0
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,เด็กยากจน,P1,0
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,เด็กยากจน,P2,0
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,เด็กยากจน,P3,0
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,เด็กยากจน,P4,0
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,เด็กยากจน,P5,0
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,เด็กยากจน,P6,0
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,เด็กยากจน,M1,24
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,เด็กยากจน,M2,20
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,เด็กยากจน,M3,15
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,เด็กยากจน,M4,7
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,เด็กยากจน,M5,5
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,เด็กยากจน,M6,15
โรงเรียนวิทยาศาสตร์จุฬาภรณราชวิทยาลัย ปทุมธานี,2564/2,กำพร้า,P1,0
โรงเรียนวิทยาศาสตร์จุฬาภรณราชวิทยาลัย ปทุมธานี,2564/2,กำพร้า,P2,0
โรงเรียนวิทยาศาสตร์จุฬาภรณราชวิทยาลัย ปทุมธานี,2564/2,กำพร้า,P3,0
โรงเรียนวิทยาศาสตร์จุฬาภรณราชวิทยาลัย ปทุมธานี,2564/2,กำพร้า,P4,0
โรงเรียนวิทยาศาสตร์จุฬาภรณราชวิทยาลัย ปทุมธานี,2564/2,กำพร้า,P5,0
โรงเรียนวิทยาศาสตร์จุฬาภรณราชวิทยาลัย ปทุมธานี,2564/2,กำพร้า,P6,0
โรงเรียนวิทยาศาสตร์จุฬาภรณราชวิทยาลัย ปทุมธานี,2564/2,กำพร้า,M1,0
โรงเรียนวิทยาศาสตร์จุฬาภรณราชวิทยาลัย ปทุมธานี,2564/2,กำพร้า,M2,0
โรงเรียนวิทยาศาสตร์จุฬาภรณราชวิทยาลัย ปทุมธานี,2564/2,กำพร้า,M3,0
โรงเรียนวิทยาศาสตร์จุฬาภรณราชวิทยาลัย ปทุมธานี,2564/2,กำพร้า,M4,1
โรงเรียนวิทยาศาสตร์จุฬาภรณราชวิทยาลัย ปทุมธานี,2564/2,กำพร้า,M5,0
โรงเรียนวิทยาศาสตร์จุฬาภรณราชวิทยาลัย ปทุมธานี,2564/2,กำพร้า,M6,0
โรงเรียนชัยสิทธาวาส ,2564/2,เด็กยากจน,P1,0
โรงเรียนชัยสิทธาวาส ,2564/2,เด็กยากจน,P2,0
โรงเรียนชัยสิทธาวาส ,2564/2,เด็กยากจน,P3,0
โรงเรียนชัยสิทธาวาส ,2564/2,เด็กยากจน,P4,0
โรงเรียนชัยสิทธาวาส ,2564/2,เด็กยากจน,P5,0
โรงเรียนชัยสิทธาวาส ,2564/2,เด็กยากจน,P6,0
โรงเรียนชัยสิทธาวาส ,2564/2,เด็กยากจน,M1,73
โรงเรียนชัยสิทธาวาส ,2564/2,เด็กยากจน,M2,50
โรงเรียนชัยสิทธาวาส ,2564/2,เด็กยากจน,M3,46
โรงเรียนชัยสิทธาวาส ,2564/2,เด็กยากจน,M4,17
โรงเรียนชัยสิทธาวาส ,2564/2,เด็กยากจน,M5,27
โรงเรียนชัยสิทธาวาส ,2564/2,เด็กยากจน,M6,26
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,เด็กยากจน,P1,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,เด็กยากจน,P2,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,เด็กยากจน,P3,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,เด็กยากจน,P4,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,เด็กยากจน,P5,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,เด็กยากจน,P6,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,เด็กยากจน,M1,110
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,เด็กยากจน,M2,34
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,เด็กยากจน,M3,30
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,เด็กยากจน,M4,1
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,เด็กยากจน,M5,22
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,เด็กยากจน,M6,32
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P1,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P2,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P3,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P4,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P5,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P6,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M1,1
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M2,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M3,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M4,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M5,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M6,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P1,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P2,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P3,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P4,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P5,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P6,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M1,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M2,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M3,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M4,0
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M5,1
โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M6,0
โรงเรียนธัญรัตน์,2564/2,เด็กยากจน,P1,0
โรงเรียนธัญรัตน์,2564/2,เด็กยากจน,P2,0
โรงเรียนธัญรัตน์,2564/2,เด็กยากจน,P3,0
โรงเรียนธัญรัตน์,2564/2,เด็กยากจน,P4,0
โรงเรียนธัญรัตน์,2564/2,เด็กยากจน,P5,0
โรงเรียนธัญรัตน์,2564/2,เด็กยากจน,P6,0
โรงเรียนธัญรัตน์,2564/2,เด็กยากจน,M1,139
โรงเรียนธัญรัตน์,2564/2,เด็กยากจน,M2,7
โรงเรียนธัญรัตน์,2564/2,เด็กยากจน,M3,102
โรงเรียนธัญรัตน์,2564/2,เด็กยากจน,M4,77
โรงเรียนธัญรัตน์,2564/2,เด็กยากจน,M5,1
โรงเรียนธัญรัตน์,2564/2,เด็กยากจน,M6,16
โรงเรียนธัญรัตน์,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P1,0
โรงเรียนธัญรัตน์,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P2,0
โรงเรียนธัญรัตน์,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P3,0
โรงเรียนธัญรัตน์,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P4,0
โรงเรียนธัญรัตน์,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P5,0
โรงเรียนธัญรัตน์,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P6,0
โรงเรียนธัญรัตน์,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M1,0
โรงเรียนธัญรัตน์,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M2,0
โรงเรียนธัญรัตน์,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M3,0
โรงเรียนธัญรัตน์,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M4,1
โรงเรียนธัญรัตน์,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M5,0
โรงเรียนธัญรัตน์,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M6,0
โรงเรียนสายปัญญารังสิต,2564/2,เด็กยากจน,P1,0
โรงเรียนสายปัญญารังสิต,2564/2,เด็กยากจน,P2,0
โรงเรียนสายปัญญารังสิต,2564/2,เด็กยากจน,P3,0
โรงเรียนสายปัญญารังสิต,2564/2,เด็กยากจน,P4,0
โรงเรียนสายปัญญารังสิต,2564/2,เด็กยากจน,P5,0
โรงเรียนสายปัญญารังสิต,2564/2,เด็กยากจน,P6,0
โรงเรียนสายปัญญารังสิต,2564/2,เด็กยากจน,M1,0
โรงเรียนสายปัญญารังสิต,2564/2,เด็กยากจน,M2,2
โรงเรียนสายปัญญารังสิต,2564/2,เด็กยากจน,M3,0
โรงเรียนสายปัญญารังสิต,2564/2,เด็กยากจน,M4,1
โรงเรียนสายปัญญารังสิต,2564/2,เด็กยากจน,M5,0
โรงเรียนสายปัญญารังสิต,2564/2,เด็กยากจน,M6,0
โรงเรียนหนองเสือวิทยาคม,2564/2,กำพร้า,P1,0
โรงเรียนหนองเสือวิทยาคม,2564/2,กำพร้า,P2,0
โรงเรียนหนองเสือวิทยาคม,2564/2,กำพร้า,P3,0
โรงเรียนหนองเสือวิทยาคม,2564/2,กำพร้า,P4,0
โรงเรียนหนองเสือวิทยาคม,2564/2,กำพร้า,P5,0
โรงเรียนหนองเสือวิทยาคม,2564/2,กำพร้า,P6,0
โรงเรียนหนองเสือวิทยาคม,2564/2,กำพร้า,M1,0
โรงเรียนหนองเสือวิทยาคม,2564/2,กำพร้า,M2,1
โรงเรียนหนองเสือวิทยาคม,2564/2,กำพร้า,M3,0
โรงเรียนหนองเสือวิทยาคม,2564/2,กำพร้า,M4,0
โรงเรียนหนองเสือวิทยาคม,2564/2,กำพร้า,M5,0
โรงเรียนหนองเสือวิทยาคม,2564/2,กำพร้า,M6,0
โรงเรียนหนองเสือวิทยาคม,2564/2,เด็กยากจน,P1,0
โรงเรียนหนองเสือวิทยาคม,2564/2,เด็กยากจน,P2,0
โรงเรียนหนองเสือวิทยาคม,2564/2,เด็กยากจน,P3,0
โรงเรียนหนองเสือวิทยาคม,2564/2,เด็กยากจน,P4,0
โรงเรียนหนองเสือวิทยาคม,2564/2,เด็กยากจน,P5,0
โรงเรียนหนองเสือวิทยาคม,2564/2,เด็กยากจน,P6,0
โรงเรียนหนองเสือวิทยาคม,2564/2,เด็กยากจน,M1,267
โรงเรียนหนองเสือวิทยาคม,2564/2,เด็กยากจน,M2,49
โรงเรียนหนองเสือวิทยาคม,2564/2,เด็กยากจน,M3,132
โรงเรียนหนองเสือวิทยาคม,2564/2,เด็กยากจน,M4,50
โรงเรียนหนองเสือวิทยาคม,2564/2,เด็กยากจน,M5,21
โรงเรียนหนองเสือวิทยาคม,2564/2,เด็กยากจน,M6,127
โรงเรียนหนองเสือวิทยาคม,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P1,0
โรงเรียนหนองเสือวิทยาคม,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P2,0
โรงเรียนหนองเสือวิทยาคม,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P3,0
โรงเรียนหนองเสือวิทยาคม,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P4,0
โรงเรียนหนองเสือวิทยาคม,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P5,0
โรงเรียนหนองเสือวิทยาคม,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P6,0
โรงเรียนหนองเสือวิทยาคม,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M1,0
โรงเรียนหนองเสือวิทยาคม,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M2,1
โรงเรียนหนองเสือวิทยาคม,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M3,0
โรงเรียนหนองเสือวิทยาคม,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M4,0
โรงเรียนหนองเสือวิทยาคม,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M5,0
โรงเรียนหนองเสือวิทยาคม,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M6,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,กำพร้า,P1,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,กำพร้า,P2,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,กำพร้า,P3,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,กำพร้า,P4,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,กำพร้า,P5,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,กำพร้า,P6,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,กำพร้า,M1,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,กำพร้า,M2,5
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,กำพร้า,M3,8
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,กำพร้า,M4,6
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,กำพร้า,M5,3
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,กำพร้า,M6,1
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,เด็กยากจน,P1,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,เด็กยากจน,P2,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,เด็กยากจน,P3,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,เด็กยากจน,P4,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,เด็กยากจน,P5,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,เด็กยากจน,P6,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,เด็กยากจน,M1,21
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,เด็กยากจน,M2,38
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,เด็กยากจน,M3,41
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,เด็กยากจน,M4,30
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,เด็กยากจน,M5,38
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,เด็กยากจน,M6,37
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P1,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P2,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P3,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P4,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P5,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P6,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M1,1
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M2,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M3,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M4,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M5,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M6,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P1,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P2,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P3,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P4,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P5,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P6,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M1,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M2,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M3,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M4,0
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M5,1
โรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M6,0
โรงเรียนเทพศิรินทร์คลองสิบสาม ปทุมธานี,2564/2,เด็กยากจน,P1,0
โรงเรียนเทพศิรินทร์คลองสิบสาม ปทุมธานี,2564/2,เด็กยากจน,P2,0
โรงเรียนเทพศิรินทร์คลองสิบสาม ปทุมธานี,2564/2,เด็กยากจน,P3,0
โรงเรียนเทพศิรินทร์คลองสิบสาม ปทุมธานี,2564/2,เด็กยากจน,P4,0
โรงเรียนเทพศิรินทร์คลองสิบสาม ปทุมธานี,2564/2,เด็กยากจน,P5,0
โรงเรียนเทพศิรินทร์คลองสิบสาม ปทุมธานี,2564/2,เด็กยากจน,P6,0
โรงเรียนเทพศิรินทร์คลองสิบสาม ปทุมธานี,2564/2,เด็กยากจน,M1,60
โรงเรียนเทพศิรินทร์คลองสิบสาม ปทุมธานี,2564/2,เด็กยากจน,M2,17
โรงเรียนเทพศิรินทร์คลองสิบสาม ปทุมธานี,2564/2,เด็กยากจน,M3,20
โรงเรียนเทพศิรินทร์คลองสิบสาม ปทุมธานี,2564/2,เด็กยากจน,M4,0
โรงเรียนเทพศิรินทร์คลองสิบสาม ปทุมธานี,2564/2,เด็กยากจน,M5,0
โรงเรียนเทพศิรินทร์คลองสิบสาม ปทุมธานี,2564/2,เด็กยากจน,M6,0
โรงเรียนนวมินทราชินูทิศ สวนกุหลาบวิทยาลัย ปทุมธานี,2564/2,เด็กยากจน,P1,0
โรงเรียนนวมินทราชินูทิศ สวนกุหลาบวิทยาลัย ปทุมธานี,2564/2,เด็กยากจน,P2,0
โรงเรียนนวมินทราชินูทิศ สวนกุหลาบวิทยาลัย ปทุมธานี,2564/2,เด็กยากจน,P3,0
โรงเรียนนวมินทราชินูทิศ สวนกุหลาบวิทยาลัย ปทุมธานี,2564/2,เด็กยากจน,P4,0
โรงเรียนนวมินทราชินูทิศ สวนกุหลาบวิทยาลัย ปทุมธานี,2564/2,เด็กยากจน,P5,0
โรงเรียนนวมินทราชินูทิศ สวนกุหลาบวิทยาลัย ปทุมธานี,2564/2,เด็กยากจน,P6,0
โรงเรียนนวมินทราชินูทิศ สวนกุหลาบวิทยาลัย ปทุมธานี,2564/2,เด็กยากจน,M1,26
โรงเรียนนวมินทราชินูทิศ สวนกุหลาบวิทยาลัย ปทุมธานี,2564/2,เด็กยากจน,M2,10
โรงเรียนนวมินทราชินูทิศ สวนกุหลาบวิทยาลัย ปทุมธานี,2564/2,เด็กยากจน,M3,49
โรงเรียนนวมินทราชินูทิศ สวนกุหลาบวิทยาลัย ปทุมธานี,2564/2,เด็กยากจน,M4,0
โรงเรียนนวมินทราชินูทิศ สวนกุหลาบวิทยาลัย ปทุมธานี,2564/2,เด็กยากจน,M5,0
โรงเรียนนวมินทราชินูทิศ สวนกุหลาบวิทยาลัย ปทุมธานี,2564/2,เด็กยากจน,M6,0
โรงเรียนมัธยมสังคีตวิทยา กรุงเทพมหานคร,2564/2,เด็กยากจน,P1,0
โรงเรียนมัธยมสังคีตวิทยา กรุงเทพมหานคร,2564/2,เด็กยากจน,P2,0
โรงเรียนมัธยมสังคีตวิทยา กรุงเทพมหานคร,2564/2,เด็กยากจน,P3,0
โรงเรียนมัธยมสังคีตวิทยา กรุงเทพมหานคร,2564/2,เด็กยากจน,P4,0
โรงเรียนมัธยมสังคีตวิทยา กรุงเทพมหานคร,2564/2,เด็กยากจน,P5,0
โรงเรียนมัธยมสังคีตวิทยา กรุงเทพมหานคร,2564/2,เด็กยากจน,P6,0
โรงเรียนมัธยมสังคีตวิทยา กรุงเทพมหานคร,2564/2,เด็กยากจน,M1,30
โรงเรียนมัธยมสังคีตวิทยา กรุงเทพมหานคร,2564/2,เด็กยากจน,M2,18
โรงเรียนมัธยมสังคีตวิทยา กรุงเทพมหานคร,2564/2,เด็กยากจน,M3,15
โรงเรียนมัธยมสังคีตวิทยา กรุงเทพมหานคร,2564/2,เด็กยากจน,M4,25
โรงเรียนมัธยมสังคีตวิทยา กรุงเทพมหานคร,2564/2,เด็กยากจน,M5,0
โรงเรียนมัธยมสังคีตวิทยา กรุงเทพมหานคร,2564/2,เด็กยากจน,M6,2
